orden,item,variable,subvar,subvar_param,default,obligatorio,descripcion_campo,descripcion_general,comments
1.1,archivo_transacciones,nombre_archivo_trx,,,,True,Especificar el archivo con las transacciones a consumir,Bases de datos,
1.2,archivo_transacciones,alias_db_data,,,db_data,True,nombre del sqlite donde se guardan los datos procesados,,
1.3,archivo_transacciones,alias_db_insumos,,,db_insumos,True,nombre del sqlite donde se guardan los insumos generales,,
2.01,variables_trx,nombres_variables_trx,id_trx,,,,columna con id único del archivo de transacciones,Nombre de columnas en el archivo de transacciones,
2.02,variables_trx,nombres_variables_trx,fecha_trx,,,True,columna con fecha de la transacción,,
2.03,variables_trx,nombres_variables_trx,id_tarjeta_trx,,,True,columna con id de la tarjeta,,
2.04,variables_trx,nombres_variables_trx,modo_trx,,,,columna con modo de transporte,,
2.05,variables_trx,nombres_variables_trx,hora_trx,,,,columna con hora de la transacción,,
2.06,variables_trx,nombres_variables_trx,id_linea_trx,,,True,columna con el id de la línea,,
2.07,variables_trx,nombres_variables_trx,id_ramal_trx,,,,columna con el ramal de la línea,,
2.08,variables_trx,nombres_variables_trx,interno_trx,,,,columna con interno de la línea,,
2.09,variables_trx,nombres_variables_trx,orden_trx,,,,columna con el orden de la transacción (si falta hora/minuto en fecha_trx),,
2.1,variables_trx,nombres_variables_trx,latitud_trx,,,True,columna con la latitud de la transacción,,
2.11,variables_trx,nombres_variables_trx,longitud_trx,,,True,columna con longitud de la transacción,,
2.12,variables_trx,nombres_variables_trx,factor_expansion,,,,columna con el factor de expansión,,
2.21,trxs,ordenamiento_transacciones,,,fecha_completa,True,especifica si ordena transacciones por fecha o por variable orden_trx,Parámetros de transacciones,
2.22,trxs,ventana_viajes,,,120,,ventana de tiempo para que una transacción sea de un mismo viaje (ej. 60 minutos),,
2.23,trxs,ventana_duplicado,,,5,,ventana de tiempo si hay duplicado de transacción (ej. Viaje con acompañante),,
2.44,filtro_trx,tipo_trx_invalidas,,True,,,lista con el contenido a eliminar de la variable seleccionada,,ver si poner una variable adicional con nombre de variable
2.45,destino,tolerancia_parada_destino,,,2000,True,Distancia para la validación de los destinos (metros),Imputación de destino,
2.46,destino,imputar_destinos_min_distancia,,,True,True,Busca la parada que minimiza la distancia con respecto a la siguiente trancción,,
2.5,geo_conf,resolucion_h3,,,8,True,Resolución de los hexágonos,Parámetros geográficos,
2.51,geo_conf,epsg_m,,,9265,True,Parámetros geográficos: crs,,
2.6,fechas,formato_fecha,,,%d/%m/%Y %H:%M:%S,,Configuración fecha y hora,,¿cuál es la diferencia con hora_trx
2.61,fechas,columna_hora,,,,,,,¿no debería ser formato de fecha trx? ¿no debería ser diferente a la del gps?
2.7,gps,geolocalizar_trx,,,False,True,,,
2.71,gps,nombre_archivo_gps,,,,,Especificar el archivo con los datos gps de las líneas,,
2.8,vars_gps,nombres_variables_gps,id_gps,,,,,Nombre de columnas en el archivo de GPS,
2.81,vars_gps,nombres_variables_gps,id_linea_gps,,,,,,
2.82,vars_gps,nombres_variables_gps,id_ramal_gps,,,,,,
2.83,vars_gps,nombres_variables_gps,interno_gps,,,,,,
2.84,vars_gps,nombres_variables_gps,fecha_gps,,,,,,
2.85,vars_gps,nombres_variables_gps,latitud_gps,,,,,,
2.86,vars_gps,nombres_variables_gps,longitud_gps,,,,,,
2.87,vars_gps,nombres_variables_gps,service_type_gps,True,,,,,
2.88,vars_gps,nombres_variables_gps,velocity_gps,,,,,,
2.89,vars_gps,nombres_variables_gps,servicios_gps,,,,Indica cuando se abre y cierra un servicio,,
2.9,lineas,nombre_archivo_informacion_lineas,,,,,,Información para procesamiento de líneas,
2.91,lineas,informacion_lineas_contiene_ramales,,,,,,,
2.92,lineas,lineas_contienen_ramales,,,True,True,Especificar si las líneas de colectivo contienen ramales,,"hace falta, no es redudante si ya existe el campo ramal??"
2.93,lineas,nombre_archivo_paradas,,,,,,,
2.94,servicios_gps,utilizar_servicios_gps,,,False,True,Especifica si ve van a utilizar los servicios GPS,Servicios GPS,
2.95,servicios_gps,valor_inicio_servicio,,,,,Valor de la variable que marca el inicio del servicio,,
2.96,servicios_gps,valor_fin_servicio,,,,,Valor de la variable que marca el fin del servicio,,
4.1,modos,modos,autobus,,,,,,
4.2,modos,modos,tren,,,,,,
4.3,modos,modos,metro,,,,,,
4.4,modos,modos,tranvia,,,,,,
4.5,modos,modos,brt,,,,,,
5.1,capas_geo,recorridos_geojson,,,,,,,
5.2,filtros_geo,filtro_latlong_bbox,minx,,,,,,
5.3,filtros_geo,filtro_latlong_bbox,miny,,,,,,
5.4,filtros_geo,filtro_latlong_bbox,maxx,,,,,,
5.5,filtros_geo,filtro_latlong_bbox,maxy,,,,,,
6.1,zonificaciones,zonificaciones,geo1,,,,,Zonificaciones,
6.2,zonificaciones,zonificaciones,var1,,,,,,
6.3,zonificaciones,zonificaciones,orden1,,,,,,
6.4,zonificaciones,zonificaciones,geo2,,,,,,
6.5,zonificaciones,zonificaciones,var2,,,,,,
6.6,zonificaciones,zonificaciones,orden2,,,,,,
6.7,zonificaciones,zonificaciones,geo3,,,,,,
6.8,zonificaciones,zonificaciones,var3,,,,,,
6.9,zonificaciones,zonificaciones,orden3,,,,,,
7,zonificaciones,zonificaciones,geo4,,,,,,
7.1,zonificaciones,zonificaciones,var4,,,,,,
7.2,zonificaciones,zonificaciones,orden4,,,,,,
7.3,zonificaciones,zonificaciones,geo5,,,,,,
7.4,zonificaciones,zonificaciones,var5,,,,,,
7.5,zonificaciones,zonificaciones,orden5,,,,,,
